##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
1117	40-44	0.025709219791828275
1117	45-49	0.11175608444428775
1117	50-54	0.046777054946623764
1117	55-59	0.07621248466582387
1117	60-64	0.08896036612100744
1117	65-69	0.06625244981832168
1117	70-74	0.09416414211845847
1117	75-79	0.059485930122122
1117	80-84	0.060878741225288024
1117	85-89	0.09984679438242239
1117	90-94	0.09829040400471456
1117	95-99	0.08741275693386541
1117	100-104	0.12491122020441736
1117	105-109	0.11469161793194615
1117	110-114	0.13588222156983676
1117	115-119	0.11527879460212631
1117	120-124	0.12774027688487166
1117	125-129	0.1792028355629398
1117	130-134	0.1259083635433953
1117	135-139	0.1631247033141605
1117	140-144	0.2020179417676502
1117	145-149	0.25840970512341244
1117	150-151	0.3295827665643358
1118	1	-0.08010477323720977
1118	2	0.03637706528456164
1118	3	-0.024147016430774215
1118	4	-0.011428400953320761
1118	5	0.030844091635806592
1118	6	0.0015795758552883399
1118	7	0.022430868705669127
1118	8	0.041388287038550686
1118	9	0.09248775198766168
1118	10-14	0.05045201715167025
1118	15-19	0.03789018564027202
1118	20-24	0.024753109043416543
1118	25-29	2.82851430448261E-4
1118	30-34	0.052361541459021055
1118	35-39	0.05264102019048522
1118	40-44	0.03800562034088273
1118	45-49	0.028041281342872537
1118	50-54	0.09528213557571519
1118	55-59	0.059086600968250025
1118	60-64	0.08188310085372308
1118	65-69	0.07174377179885028
1118	70-74	0.07258434978503914
1118	75-79	0.11856131697107486
1118	80-84	0.08051346189766662
1118	85-89	0.12349118430720551
1118	90-94	0.05905136721481341
1118	95-99	0.07365782357012307
1118	100-104	0.059616777996822634
1118	105-109	0.108043037285249
1118	110-114	0.09528924780834558
1118	115-119	0.1112458983974065
1118	120-124	0.16499617902955777
1118	125-129	0.1901332776620137
1118	130-134	0.12196289669508786
1118	135-139	0.10070271035006328
1118	140-144	0.1930468422843603
1118	145-149	0.19638846035323354
1118	150-151	0.3349050624192742
1119	1	0.10951910692740086
1119	2	0.022505591930325863
1119	3	-0.023787573414239205
1119	4	0.059991747169512166
1119	5	-0.005251935641375383
1119	6	0.03270542826729894
1119	7	0.003786259515223378
1119	8	-0.017330457854406234
1119	9	0.01502021421411115
1119	10-14	0.007202804564947485
1119	15-19	0.039425808662443274
1119	20-24	0.00200930806583699
1119	25-29	0.010610110786551274
1119	30-34	2.4577685101689895E-4
1119	35-39	0.01626209983807314
1119	40-44	2.260700578560204E-4
1119	45-49	0.04581032040154298
1119	50-54	0.0027561666940059126
1119	55-59	-0.007547461988174575
1119	60-64	0.02844381120056738
1119	65-69	0.03735900173641937
1119	70-74	0.03621363981835657
1119	75-79	0.07542418701438436
1119	80-84	0.015607492845688853
