##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	HU2_MOCK2_L001_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	65915836
Sequences flagged as poor quality	0
Sequence length	50-151
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.356284034689324	37.0	37.0	37.0	37.0	37.0
2	36.34641900013223	37.0	37.0	37.0	37.0	37.0
3	36.54310980748238	37.0	37.0	37.0	37.0	37.0
4	36.59531237683157	37.0	37.0	37.0	37.0	37.0
5	36.62657301350164	37.0	37.0	37.0	37.0	37.0
6	36.64487999515018	37.0	37.0	37.0	37.0	37.0
7	36.64490062752144	37.0	37.0	37.0	37.0	37.0
8	36.651830024578615	37.0	37.0	37.0	37.0	37.0
9	36.652681109892924	37.0	37.0	37.0	37.0	37.0
10-14	36.649672160723256	37.0	37.0	37.0	37.0	37.0
15-19	36.63953011837702	37.0	37.0	37.0	37.0	37.0
20-24	36.62473887458546	37.0	37.0	37.0	37.0	37.0
25-29	36.5884771968909	37.0	37.0	37.0	37.0	37.0
30-34	36.56921976078707	37.0	37.0	37.0	37.0	37.0
35-39	36.5505817479126	37.0	37.0	37.0	37.0	37.0
40-44	36.53765225703881	37.0	37.0	37.0	37.0	37.0
45-49	36.52102248084967	37.0	37.0	37.0	37.0	37.0
50-54	36.503180585628094	37.0	37.0	37.0	37.0	37.0
55-59	36.4815259756497	37.0	37.0	37.0	37.0	37.0
60-64	36.4636396683596	37.0	37.0	37.0	37.0	37.0
65-69	36.438469252388664	37.0	37.0	37.0	37.0	37.0
70-74	36.41596998249584	37.0	37.0	37.0	37.0	37.0
75-79	36.39927595870021	37.0	37.0	37.0	37.0	37.0
80-84	36.3779422224662	37.0	37.0	37.0	37.0	37.0
85-89	36.379311512942266	37.0	37.0	37.0	37.0	37.0
90-94	36.35909938675549	37.0	37.0	37.0	37.0	37.0
95-99	36.33179261740067	37.0	37.0	37.0	37.0	37.0
100-104	36.310725273298274	37.0	37.0	37.0	37.0	37.0
105-109	36.25837987316619	37.0	37.0	37.0	37.0	37.0
110-114	36.25568245377987	37.0	37.0	37.0	37.0	37.0
115-119	36.20914404396269	37.0	37.0	37.0	37.0	37.0
120-124	36.177481226781566	37.0	37.0	37.0	37.0	37.0
125-129	36.142360472382464	37.0	37.0	37.0	37.0	37.0
130-134	36.0868047692692	37.0	37.0	37.0	37.0	37.0
135-139	36.02922157912041	37.0	37.0	37.0	37.0	37.0
140-144	35.95935015911611	37.0	37.0	37.0	37.0	37.0
145-149	35.9106209218676	37.0	37.0	37.0	37.0	37.0
150-151	35.73030895061564	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1107	6	0.012644259278410175
1107	7	0.01570723891939707
1107	8	-0.013136129192474755
1107	9	0.011355838349061287
1107	10-14	0.010026346277477671
1107	15-19	0.010382715286070265
1107	20-24	0.005508462991926422
1107	25-29	-0.006177176455999245
1107	30-34	-0.006404550720425561
1107	35-39	-6.54860380087996E-4
1107	40-44	0.004303649376183216
1107	45-49	-0.02677953916172271
1107	50-54	-0.017668603666507465
1107	55-59	-0.017763213915074516
1107	60-64	-0.02208898301512363
1107	65-69	-0.031308994383024924
1107	70-74	-0.012505193597689868
1107	75-79	-0.04735435482525219
1107	80-84	-0.016665411327984714
1107	85-89	-0.019402897775634642
1107	90-94	-0.048065689996377614
1107	95-99	-0.04849410624947126
1107	100-104	-0.009369618915101796
1107	105-109	0.008538955498771372
1107	110-114	-0.05056511722094115
1107	115-119	-0.057121478563630035
1107	120-124	-0.003731127904494258
1107	125-129	-0.003592335389235757
1107	130-134	0.011684966864393687
1107	135-139	0.019550854392285544
1107	140-144	-0.010660853255714642
1107	145-149	0.08846008985923959
1107	150-151	0.07897967969282149
1108	1	0.015345001872667297
1108	2	0.06024946959006883
1108	3	0.019784454049521116
1108	4	0.038114929389919894
1108	5	0.03842909543025996
1108	6	0.0222265470163876
1108	7	-0.03834176388237864
1108	8	-0.015877778776918205
1108	9	-0.0049372009786381454
1108	10-14	-0.011191528780663873
1108	15-19	-0.013007896449913403
1108	20-24	-0.02166847565912633
1108	25-29	-0.025966852218843428
1108	30-34	-0.02245117727876078
1108	35-39	-0.03072293780548563
1108	40-44	-0.03250819605541011
1108	45-49	-0.02302581049854524
1108	50-54	-0.02695999647725955
1108	55-59	-0.07295425635318509
1108	60-64	-0.06394148081661655
1108	65-69	-0.05645427639038303
1108	70-74	-0.06301091959999638
1108	75-79	-0.04533942511737621
1108	80-84	-0.0617383743549027
1108	85-89	-0.0415322586422775
1108	90-94	-0.06449547751755347
1108	95-99	-0.07967817705048219
1108	100-104	-0.08851352577496385
1108	105-109	-0.0648632333061201
1108	110-114	-0.09669978441463911
1108	115-119	-0.09356369025916678
1108	120-124	-0.022256201501193118
1108	125-129	-0.03022251136669496
1108	130-134	-0.02642735068520352
1108	135-139	-0.03719940523095744
1108	140-144	-0.011231585908333841
1108	145-149	0.021088897648290583
1108	150-151	0.0646525670438507
1109	1	0.03088962172569154
1109	2	0.031604949744149735
1109	3	0.007570434243348245
1109	4	0.010860668898018844
1109	5	-0.010975808998551884
1109	6	0.005490465798800415
1109	7	0.009259307649820414
1109	8	-0.0191653532756888
1109	9	0.040631914205249586
1109	10-14	0.02162937829697853
1109	15-19	-0.009983903619882994
1109	20-24	0.01117799552041987
1109	25-29	-0.00245107162176339
1109	30-34	0.007536162292289816
1109	35-39	0.028190065686757748
1109	40-44	-0.011474152551258499
1109	45-49	0.018012800170467358
1109	50-54	-0.012036204065069
1109	55-59	0.00698277003522918
1109	60-64	-0.01957094900699019
1109	65-69	-0.02618957795328214
1109	70-74	-0.02030274718404712
1109	75-79	-0.005340490483455085
1109	80-84	-0.024272623267307836
1109	85-89	-0.01786145813666451
1109	90-94	-0.04459029044855356
1109	95-99	-0.022023269334631834
1109	100-104	-0.03337396388890568
1109	105-109	0.026394920999727844
1109	110-114	0.012439731946983557
1109	115-119	-0.027590076911032213
1109	120-124	0.009594851344935762
1109	125-129	-0.03687437855855791
1109	130-134	-0.008819999179436877
1109	135-139	-0.02409394030141243
1109	140-144	0.0401448533457085
1109	145-149	0.11779903076779874
1109	150-151	0.08328003951326934
1110	1	0.024023772423937828
1110	2	0.034738964954030394
1110	3	0.02049560072703116
1110	4	0.009237795865381315
1110	5	-0.014058592670963321
1110	6	-0.0069163165604990695
1110	7	-0.026529096785580464
1110	8	-0.010278775007023455
1110	9	0.022726139023156122
1110	10-14	-0.006366920988917002
1110	15-19	-0.0015914909306076197
1110	20-24	0.00902523596587912
1110	25-29	-0.014668226725554234
1110	30-34	0.010430080831234534
1110	35-39	-0.026678609864625003
1110	40-44	-0.01720952552391708
1110	45-49	-0.02853138564279334
1110	50-54	0.006497444880373848
1110	55-59	-0.01266497863751681
1110	60-64	-0.03433187079321698
1110	65-69	-0.05629492343700804
1110	70-74	-0.004464185123808306
1110	75-79	-0.0024743471378485538
1110	80-84	-0.010731009575614792
1110	85-89	-0.011190459421257515
1110	90-94	-0.013909770444897163
1110	95-99	-0.04306003622588861
1110	100-104	-0.021795322640059567
1110	105-109	0.015233206389815734
1110	110-114	-0.0166037302470059
1110	115-119	-0.047289657535401375
1110	120-124	0.01756698364147269
1110	125-129	-0.018794745678633262
1110	130-134	0.015320233174314524
1110	135-139	0.02343389653636052
1110	140-144	0.09159644498192421
1110	145-149	0.1115161525862689
1110	150-151	0.12920725025664126
1111	1	0.10886529085784247
1111	2	0.02911539773317884
1111	3	0.03276595516881997
1111	4	0.022553457373483354
1111	5	0.015711886636061934
1111	6	-0.02246235282583342
1111	7	0.03724503775635668
1111	8	-0.03575081797127666
1111	9	0.0016638288724308836
1111	10-14	0.02213058922384903
1111	15-19	0.001422990969885518
1111	20-24	-5.213510341661731E-6
1111	25-29	0.03358160019703149
1111	30-34	-0.0038846282565003776
1111	35-39	-0.004531664170734473
1111	40-44	-0.009437466281788431
1111	45-49	0.0073794097936925596
1111	50-54	0.015327308790979544
1111	55-59	-0.022572318035393835
1111	60-64	-0.0028444923437263014
1111	65-69	-0.01372278030105889
1111	70-74	0.016052489146282767
1111	75-79	0.01554906870395456
1111	80-84	0.016483284790595576
1111	85-89	0.009456860755911123
1111	90-94	0.0016204696387660533
1111	95-99	-0.012440311648340696
1111	100-104	0.012348974211775499
1111	105-109	0.013013554093951996
1111	110-114	-0.0016641025782035967
1111	115-119	0.023071311916062598
1111	120-124	0.05105473927797988
1111	125-129	0.011422012039190577
1111	130-134	0.039742368590303556
1111	135-139	0.05805167929186439
1111	140-144	0.10485522151684279
1111	145-149	0.14989007956015143
1111	150-151	0.1427384676304584
1112	1	0.02085414757263493
1112	2	-0.015333243366107752
1112	3	0.07790853756699789
1112	4	-0.003771806133237021
1112	5	0.02093788851527023
1112	6	-0.017572355540984574
1112	7	-0.003430137122478527
1112	8	-5.551941645549618E-4
1112	9	0.022781814455711924
1112	10-14	-0.02385297760595506
1112	15-19	0.003355741847045124
1112	20-24	4.4106760056905614E-4
1112	25-29	-0.013174284893928245
1112	30-34	0.0190874139260373
1112	35-39	-0.010923614358340217
1112	40-44	0.034892288781094294
1112	45-49	0.022937320795662686
1112	50-54	0.014851233627524607
1112	55-59	0.026618833289923316
1112	60-64	-0.0033980065506113988
1112	65-69	-0.03415952128943189
1112	70-74	-0.013656551097952274
1112	75-79	0.004349797390879928
1112	80-84	-0.03199232898182913
1112	85-89	0.03039715587249958
1112	90-94	0.014162562681093505
1112	95-99	-0.02313708470209974
1112	100-104	-1.9691983184344508E-4
1112	105-109	0.04001819279929464
1112	110-114	0.028427018508935475
1112	115-119	-0.05595400574333809
1112	120-124	0.019004041483917433
1112	125-129	0.022987153322652887
1112	130-134	-0.03473583947043579
1112	135-139	0.016521219215952954
1112	140-144	0.059706566777954606
1112	145-149	0.10339785203082386
1112	150-151	0.15358717378305187
1113	1	-0.011905992686322975
1113	2	0.07436986153408043
1113	3	0.014761539710228533
1113	4	0.020244007558162025
1113	5	0.018608182018091668
1113	6	-0.029845495345959705
1113	7	0.02888297220357572
1113	8	0.038894930933984995
1113	9	0.011770554051288684
1113	10-14	0.028779870533291785
1113	15-19	-0.012913881000329752
1113	20-24	0.006917461222222698
1113	25-29	-0.01293884227020925
1113	30-34	0.0015172419369235968
1113	35-39	-0.005205159859933417
1113	40-44	0.006682478041668105
1113	45-49	0.012415375213294055
1113	50-54	0.017212056018152566
1113	55-59	0.026170539319210206
1113	60-64	0.007239046781705838
1113	65-69	-0.012100743722250229
1113	70-74	-0.01751703881643607
1113	75-79	-7.083762960036211E-4
1113	80-84	0.001613756164061897
1113	85-89	0.032991870730697315
1113	90-94	0.021521354983207175
1113	95-99	0.004500855847531682
1113	100-104	-0.010761127759572275
1113	105-109	0.004926763707416626
1113	110-114	-0.002935677710340201
1113	115-119	0.007054535407725382
1113	120-124	0.04429953692467592
1113	125-129	-0.0022273210886396555
1113	130-134	0.05898183628723075
1113	135-139	0.06535246256058969
1113	140-144	0.0419082502179009
1113	145-149	0.17391168434124893
1113	150-151	0.15268059136609224
1114	1	-0.0343505371250572
1114	2	0.031063559676780983
1114	3	0.02046923280887114
1114	4	0.010081875302503818
1114	5	-0.018937410898544726
1114	6	-0.017255789381060538
1114	7	-0.00999617667519459
1114	8	0.007529881486334489
1114	9	0.016398733292000145
1114	10-14	-0.009855697908314198
1114	15-19	-0.017975761902405907
1114	20-24	-0.023214007689226435
1114	25-29	-0.009348047216533928
1114	30-34	-0.028214551672967048
1114	35-39	-0.03627346209363225
1114	40-44	-0.01633220838424876
1114	45-49	-0.0077491342651825335
1114	50-54	-0.03642283209625674
1114	55-59	-0.003781515120373058
1114	60-64	-0.028617133434202913
1114	65-69	-0.04471962584258904
1114	70-74	-0.01007099686212598
1114	75-79	-0.004046270655528872
1114	80-84	0.013362181587716293
1114	85-89	0.004494492065731492
1114	90-94	-0.0017475424917847704
1114	95-99	0.011705297946804194
1114	100-104	0.008604852086683934
1114	105-109	0.018867667342441052
1114	110-114	-0.00430638843876352
1114	115-119	0.009972601511222479
1114	120-124	0.03989016677444823
1114	125-129	0.019070050458573462
1114	130-134	0.07074359812835951
1114	135-139	0.029322925887861118
1114	140-144	0.01462204775725695
1114	145-149	0.13429334836957452
1114	150-151	0.11288971731742947
1115	1	0.07524895923913988
1115	2	0.0314214806229316
1115	3	-0.00483988073553121
1115	4	-0.031187965967333753
1115	5	0.042061938336104276
1115	6	0.020671098545825828
1115	7	-0.03792957225564919
1115	8	-0.00822429897372956
1115	9	0.0036182675703528844
1115	10-14	0.005083328207170723
1115	15-19	0.005348800245691621
1115	20-24	0.007993020576634535
1115	25-29	0.004728856272137705
1115	30-34	0.022519398472745422
1115	35-39	0.011040574632176003
1115	40-44	0.024876517530366016
1115	45-49	0.048014383263044635
1115	50-54	-0.0010970250057482644
1115	55-59	0.02040966336764427
1115	60-64	0.04953989629322564
1115	65-69	-0.011312663573647797
1115	70-74	0.026673791289709925
1115	75-79	0.038971567655771366
1115	80-84	0.041496762382543295
1115	85-89	-0.009585119199570613
1115	90-94	0.0356261165549725
1115	95-99	0.016412812165526702
1115	100-104	0.02496796417626257
1115	105-109	0.053771826960982594
1115	110-114	0.026035399905907752
1115	115-119	-0.032913843495634865
1115	120-124	0.07400495875534574
1115	125-129	0.019451630879629533
1115	130-134	0.02588480575440144
1115	135-139	0.02577821292268112
1115	140-144	0.03956331761540355
1115	145-149	0.21174695841163782
1115	150-151	0.17171578745256255
1116	1	-0.010720653672215974
1116	2	0.0021488654279906427
1116	3	0.022110622913999123
1116	4	0.006252317589449774
1116	5	-0.0019524076199886053
1116	6	-0.012976753063192348
1116	7	0.04209046164788077
1116	8	-0.006639799330976359
1116	9	0.013363430713575042
1116	10-14	0.0023616593690078957
1116	15-19	-0.017190602099539376
1116	20-24	0.014232530796725484
1116	25-29	-0.011515697448153617
1116	30-34	0.027208592773590112
1116	35-39	0.01133954211560706
1116	40-44	-0.0012779536726625906
1116	45-49	0.0020763622764832235
1116	50-54	0.006642506228928369
1116	55-59	0.007719241483563621
1116	60-64	-0.022212648368984844
1116	65-69	-0.006588786972457683
1116	70-74	-0.0024701292895130678
1116	75-79	0.020640325540433935
1116	80-84	0.004239801979544211
1116	85-89	-0.008523065461609747
1116	90-94	-0.02260064178960164
1116	95-99	-0.003694048430595842
1116	100-104	-0.034007653749149824
1116	105-109	0.02133811400445751
1116	110-114	-0.0027805271724758995
1116	115-119	-0.062072729565677776
1116	120-124	0.020913328411573673
1116	125-129	0.014067084445947842
1116	130-134	0.0074335989168972105
1116	135-139	-0.003230796680938397
1116	140-144	-0.03253032606301076
1116	145-149	0.08554310968427359
1116	150-151	0.027412778844364993
1117	1	0.13348239247257254
1117	2	0.0751200897061608
1117	3	0.008646632750981098
1117	4	-0.004295627536535562
1117	5	0.022514818788984314
1117	6	0.02717869351496205
1117	7	-1.0201519732078168E-4
1117	8	-0.0037492868064106233
1117	9	0.03341411275081896
1117	10-14	0.02219057992981277
1117	15-19	0.009430872020075753
1117	20-24	-0.005536782953171837
1117	25-29	0.011742355593327147
1117	30-34	0.006822018929220519
1117	35-39	0.0011156277841450901
1117	40-44	0.009610757649220147
1117	45-49	0.04187667481764379
1117	50-54	0.025433367678495244
1117	55-59	0.02088832500948712
1117	60-64	0.017387529983238892
1117	65-69	-0.003468451050338217
1117	70-74	0.008236155307564275
1117	75-79	0.0022026761812199425
1117	80-84	0.0028197387262522966
1117	85-89	7.73018667580061E-4
1117	90-94	0.006821450535717588
1117	95-99	-0.007137739764687012
1117	100-104	0.013776593152059036
1117	105-109	0.04350776281334845
1117	110-114	0.06489024244066144
1117	115-119	0.003916973133087254
1117	120-124	0.0787541404833405
1117	125-129	-0.002736227448167483
1117	130-134	0.05134536100395337
1117	135-139	0.05939474577141368
1117	140-144	0.062311939259203086
1117	145-149	0.1445885239736242
1117	150-151	0.18800562064541282
1118	1	0.07274345468622556
1118	2	0.006944879637714507
1118	3	0.02451804582067041
1118	4	-0.0021547147358091934
1118	5	0.0400485781330886
1118	6	0.013714836417150877
1118	7	0.010962053360117352
1118	8	-0.038800690972536245
1118	9	-0.0022240223236593692
1118	10-14	0.016875013533343974
1118	15-19	-0.019757558912395723
1118	20-24	0.007122368240459309
1118	25-29	0.006138768199285494
1118	30-34	0.01691147191654352
1118	35-39	-0.0041790476995160475
1118	40-44	0.001334570971174287
1118	45-49	0.023108427150191346
1118	50-54	-0.007097277201609131
1118	55-59	-0.0064571869199241405
1118	60-64	0.01995683838171658
1118	65-69	-0.011314667174794124
1118	70-74	0.022537260465931297
1118	75-79	0.019668346566298567
1118	80-84	-0.022774687513866354
1118	85-89	-0.014210670141395099
1118	90-94	-0.025866581554190304
1118	95-99	-0.008958385951991943
1118	100-104	0.029808456620145307
1118	105-109	0.06322714698992371
1118	110-114	-0.006311327569520131
1118	115-119	-0.002643835551111806
1118	120-124	0.0514884136362852
1118	125-129	0.003409153518646235
1118	130-134	0.021006008976357293
1118	135-139	0.06366872610882268
1118	140-144	0.08604174127061981
1118	145-149	0.18394264309296204
1118	150-151	0.0556071914315055
1119	1	0.03335148073028904
1119	2	-0.008071964320748748
1119	3	0.03396728366404744
1119	4	0.01643928829498975
1119	5	0.06518210411029912
1119	6	0.01967912053962806
1119	7	0.01972722592248033
1119	8	-0.012136816156385066
